"species","species_name","image","file","area","perimeter","circularity","compactness","form_factor","eccentricity","major_axis","minor_axis","aspect_ratio_raw","aspect_ratio_blade","petiole_removed_frac","rectangularity","solidity","equiv_diameter","asymmetry_index","left_frac","right_frac","hu1","hu2","hu3","hu4","hu5","hu6","hu7","R_mean","R_sd","R_median","R_q25","R_q75","G_mean","G_sd","G_median","G_q25","G_q75","B_mean","B_sd","B_median","B_q25","B_q75","H_mean","H_sd","H_median","H_q25","H_q75","S_mean","S_sd","S_median","S_q25","S_q75","V_mean","V_sd","V_median","V_q25","V_q75","L_mean","L_sd","L_median","L_q25","L_q75","a_mean","a_sd","a_median","a_q25","a_q75","b_mean","b_sd","b_median","b_q25","b_q75","ExG_mean","ExG_sd","green_frac_mean","prop_greener","prop_yellower","prop_darker","hue_cv","value_cv","green_center","green_edge","green_tip","green_base","green_tip_minus_base","vein_density","vein_length","vein_len_per_area","vein_response_mean","vein_response_sd"
1,"Ulmus carpinifolia",11,"l1nr011.tif",71029,1404.37885912519,27.7672497143108,0.452560867340155,0.452560867340155,0.772077142764551,432.474312995916,256.873464594173,1.68360836211389,1.62384293458819,0.00667333061144038,0.639375719256208,0.945603408107568,300.727337671509,0.00829238761632573,0.495853806191837,0.504146193808163,-0.749249886630589,-2.24252741280442,-4.5877824901421,-5.70294154102076,-11.0432002065353,-7.13012513776006,-10.9619865800454,82.812034521111,21.4982765597583,82,70,94,80.7925213645123,22.9624254447919,80,68,92,19.3393261907118,27.1667118989813,5,0,34,0.160615954013542,0.0181508061796323,0.160377358490566,0.153846153846154,0.166666666666667,0.815876052260136,0.221935819752389,0.935064935064935,0.640776699029126,1,0.328550641701443,0.0868009748712622,0.32156862745098,0.27843137254902,0.372549019607843,33.2738505221342,9.4269004353749,32.8601571237598,28.0517249042825,38.2291000358929,-7.04809030286849,3.04909888671488,-6.98430841674674,-8.78630407776676,-5.34725249412901,33.3756481203344,7.00869844006649,35.1318080363811,29.6636263031202,38.0234840355397,59.4336820172051,16.835137235523,0.452680649417321,0.247434146616171,0.998211997916344,0.370679581579355,0.113007491554011,0.26419359328461,0.45487689395725,0.444207515133392,0.442610201396669,0.465715558163911,-0.0231053567672422,0.139213960991348,7168,0.105118052500367,0.0647617150307391,0.035115445791834
1,"Ulmus carpinifolia",12,"l1nr012.tif",56515,1381.44992693706,33.7680952071912,0.372137384038264,0.372137384038264,0.834269597943011,432.543802711518,211.263693228077,2.04741191495005,1.86022340308633,0.0114305936477042,0.618455947319286,0.873756387164601,268.248267227782,0.00660001769441741,0.503300008847209,0.496699991152791,-0.712485129411756,-1.97029593345337,-3.72142736882513,-4.34495186701288,-8.39703696788275,-5.34100917007507,8.91771888082743,89.8988410156593,21.7643879921036,88,77,100,90.9686808811819,21.8746782705914,89,78,101,33.8225072989486,29.3437532478092,31,9,52,0.169731676846481,0.0191362271385097,0.170542635658915,0.163461538461538,0.177215189873418,0.674923158700231,0.229536673418639,0.661157024793388,0.484848484848485,0.893333333333333,0.361078179834263,0.0862188112177353,0.352941176470588,0.309803921568627,0.4,37.2971985946468,8.96772206132293,36.566431244409,32.0446389626543,41.7360784846944,-8.51484768538035,2.7232035423472,-8.67901422674611,-10.2000372524591,-7.12924110155866,31.1112457874324,7.02547948800752,32.1336654849801,26.4984373970832,36.1690846268629,58.2160134477565,15.8902607798973,0.435280688909631,0.595894895160577,0.998018225249934,0.201610191984429,0.112743993232766,0.238781559767828,0.44381727672412,0.43195876981081,0.423457020488741,0.425506383967158,-0.00204936347841639,0.133984738507352,5480,0.101991438674856,0.0684411948629865,0.0356002959094476
1,"Ulmus carpinifolia",13,"l1nr013.tif",86259,1510.06009999233,26.4352879767773,0.475363484801012,0.475363484801012,0.706567987414374,442.553658472528,287.982736341256,1.53673676448475,1.52330194561326,0.00529799789007523,0.676818201904348,0.956467261739757,331.40363590237,0.0083817340799221,0.495809132960039,0.504190867039961,-0.76960384585061,-2.49521532769012,-5.23479833073957,-6.04158205606747,-11.6859873667686,-7.31249714671665,12.4545248892904,78.1549403540494,23.8835869459999,75,64,90,82.2833443466769,23.2823852618151,79,68,93,6.52961430111594,22.2346719858938,0,0,0,0.176232307417509,0.0153423171002155,0.175627240143369,0.17037037037037,0.181547619047619,0.950926891841884,0.145068227809015,1,1,1,0.323973514329507,0.0920925301163261,0.309803921568627,0.266666666666667,0.364705882352941,33.1964137558787,9.64137197207177,32.0993677431695,27.458926184838,37.8111035404151,-11.061516073129,2.59808119468815,-11.1652380394455,-12.6416075623409,-9.72253351374125,38.3082145855586,7.36753601246903,39.1535142308,35.1806127145772,43.0103383774567,79.8821340381887,17.8927942552796,0.504375164009143,0.836133041189905,0.998829107687314,0.434818395761602,0.0870573462833406,0.284259440228194,0.512378092756821,0.497150165809788,0.494250101620713,0.502267803260733,-0.0080177016400208,0.13401838831801,7926,0.0952586983955291,0.0606710944128198,0.033473579801503
1,"Ulmus carpinifolia",14,"l1nr014.tif",58922,1217.6265504462,25.1623233486899,0.499412174313922,0.499412174313922,0.827267997207623,419.692114422006,220.210628336516,1.90586674944976,1.84692520813149,0.00521027799463702,0.637541403692056,0.956308631155257,273.901114373208,0.0185669189776314,0.490716540511184,0.509283459488816,-0.724179602894772,-2.01604030147545,-4.72336472844855,-6.01604478887516,11.3861263609205,7.0247554502749,12.7662519250911,86.3980007467493,20.9219355928846,86,75,97,86.9612708326252,21.5706618880115,86,75,97,23.4203353586102,27.3778082099265,14,0,40,0.167908575240984,0.0152088284312498,0.166666666666667,0.162222222222222,0.17351598173516,0.776430772728911,0.22026345833842,0.835164835164835,0.594059405940594,0.992380197322058,0.345364127117871,0.0839721853007522,0.341176470588235,0.298039215686275,0.388235294117647,35.6123071729993,8.87053422782316,35.3968398944395,30.6603227288961,40.0701699946696,-8.67161312330804,2.4297843005043,-8.6764660320385,-10.112792802606,-7.32721793563121,34.0288121492197,6.72203263507484,35.5952253093915,30.3657783293076,38.3993838556325,64.1042055598919,15.5603079952253,0.453806083847088,0.489817046264553,0.99871015919351,0.263365126777774,0.0905780322347679,0.243141016869282,0.465206654727039,0.44930257774563,0.438692705392655,0.443697832785474,-0.00500512739281944,0.13565417663212,5861,0.103835592169368,0.0587524453081487,0.0313484266970378
1,"Ulmus carpinifolia",15,"l1nr015.tif",64485,1292.63874375502,25.9116836761502,0.484969281479983,0.484969281479983,0.793679987216201,415.974395205017,239.464081479461,1.73710559276797,1.7099299093937,0.00544312630844379,0.647368740431594,0.942735592526534,286.539442384896,0.0086686826393735,0.504334341319687,0.495665658680313,-0.739161998634204,-2.15322910971406,-4.86804582683896,-5.77915164786969,-11.1535595398015,-6.85924193229076,11.443066004717,89.5392106691481,21.6177759749426,87,76,100,88.1816391408847,22.6425621138557,86,75,99,26.7344653795467,30.4005638868723,18,1,45,0.163766514820876,0.0326565027804641,0.16260162601626,0.15625,0.169154228855721,0.751351932513518,0.232482262383192,0.795918367346939,0.554347826086956,0.987012987012987,0.355006104170752,0.0868913170582186,0.345098039215686,0.301960784313725,0.396078431372549,36.3196860784596,9.19088663965655,35.5459219343629,30.7981244728391,40.8780043760159,-7.55775704439915,2.70346425892514,-7.5280417693448,-9.11079817666596,-6.01706237073216,33.3389649728524,6.90189193916912,34.9337520112835,29.3279219936826,37.9830699219681,60.0896022330771,16.2426844475608,0.443591153360065,0.285632317593239,0.997239668139878,0.241513530278359,0.199408912235656,0.244760064102068,0.448072863693382,0.439150125900145,0.438209424876375,0.442563985418011,-0.00435456054163591,0.134727005222228,6189,0.100063054760634,0.0660963890806918,0.0348225440602735
1,"Ulmus carpinifolia",16,"l1nr016.tif",76941,1447.79307268757,27.2430145348008,0.461269460408158,0.461269460408158,0.748337411822985,435.315515704066,261.391154307049,1.66537967536848,1.64100529963237,0.0056926736070495,0.676180735004539,0.953089386582103,312.992529961129,0.000610857670162852,0.500305428835081,0.499694571164919,-0.759385843711334,-2.33910148388947,-4.60141635008283,-5.5491370856943,-10.6256532560175,-6.72302965668377,11.7467954604031,86.0594611455513,21.0885802353023,84,74,95,88.6264150452966,21.4418594349674,86,77,97,14.5181502709851,25.7635738041043,2,0,20,0.172478603532273,0.0153181381569933,0.172480620155039,0.166666666666667,0.177083333333333,0.873229033505101,0.188004537276401,0.977011494252874,0.793103448275862,1,0.349346774750502,0.0841996153765271,0.341176470588235,0.301960784313725,0.384313725490196,36.0397316085101,8.74934060325995,35.1804862221814,31.2338959409474,39.7560773487492,-10.3584434487039,2.39012165070684,-10.4321565435373,-11.7658786167894,-9.05793976865007,38.1213350364527,6.26410995306591,39.4366391710129,36.0023101163847,41.6600781693559,76.6752186740491,15.6582088382402,0.480162106976765,0.735875540998947,0.999181190782548,0.236219960749145,0.0888118163904037,0.241020158825399,0.49067658604445,0.472207351520297,0.474085545122214,0.471745174806301,0.00234037031591278,0.129200886103307,7081,0.0956478279662848,0.0564710470700058,0.0296481224660408
1,"Ulmus carpinifolia",17,"l1nr017.tif",75372,1456.07734393503,28.1292951165007,0.446736065099182,0.446736065099182,0.793834957576796,429.289672588587,255.154646239627,1.68246856921987,1.6864633669632,0.00567850130021763,0.688107224600943,0.945820967630616,309.784781688479,0.00307806612535159,0.501539033062676,0.498460966937324,-0.738859732813021,-2.1521294350148,-4.17105834942439,-5.01368717510782,-9.66045751192878,-6.13617126612914,-9.9332786135203,85.2075041129319,23.0948874418116,84,71,97,87.1840205912007,23.49568813308,87,73,99,16.4751631905731,27.5995855122929,1,0,26,0.170628713555389,0.0172252945840717,0.171361502347418,0.166666666666667,0.176954732510288,0.85530478937815,0.212095995614747,0.989010989010989,0.735537190082645,1,0.345025145864747,0.0920345373763999,0.341176470588235,0.290196078431373,0.392156862745098,35.4891725949325,9.66640315939344,35.3244069085102,29.870530530332,40.6641994658873,-9.78831626823096,2.92442933663162,-9.97610799967899,-11.5964468965502,-8.2863453541796,36.6447292484968,7.40707175510325,38.3131110104748,33.1435024563676,41.4643474236466,72.685373878895,18.6686910900368,0.474369012719168,0.663641670646925,0.997664915353182,0.290028127155973,0.100951909700287,0.266747331934267,0.480685359497154,0.465532400047555,0.470959162555782,0.474420788453642,-0.00346162589785975,0.140105489892853,7658,0.105738429249972,0.0652178373244313,0.0334599498267412
1,"Ulmus carpinifolia",18,"l1nr018.tif",83753,1539.457069612,28.2966349763992,0.444094169672124,0.444094169672124,0.714657002207802,440.798002030021,283.194900621019,1.55651814726675,1.53744274986439,0.00581471708476111,0.670927087295798,0.950253864700043,326.554178644531,0.00681766623285136,0.503408833116426,0.496591166883574,-0.767559849341008,-2.46467326695859,-4.46867405881106,-5.92718910521943,-11.1470866676582,-7.19897736474157,11.6335129631184,84.853282867479,20.7061238768368,83,73,95,82.7735364703318,21.9279612939863,81,70,94,19.4907048105762,26.6442314741485,7,0,33,0.161019105259946,0.0165268193394914,0.161458333333333,0.154545454545455,0.168627450980392,0.815276197812668,0.214382889497219,0.918604651162791,0.649484536082474,1,0.336243946075798,0.0832626961611681,0.329411764705882,0.286274509803922,0.376470588235294,34.1128173905987,8.96298644057447,33.5111472109606,28.9277092759444,38.7905935339553,-7.21587746506133,3.00409654568455,-7.28848616313116,-8.95337186885936,-5.59958310875308,34.2600962644536,6.51724078389626,35.6645195035939,30.8134910441479,38.5060016849248,61.2030852626161,16.1674151570812,0.45332251969529,0.253399878213318,0.999104509689205,0.32155266080021,0.102638871394621,0.24762585880066,0.459217457701624,0.447493598447831,0.452638393805554,0.447746036327351,0.00489235747820271,0.136857376683282,8373,0.10382412022915,0.0678864346020004,0.0346860518335648
1,"Ulmus carpinifolia",19,"l1nr019.tif",66639,1455.43268299436,31.7874562152516,0.395324826537388,0.395324826537388,0.806526229994164,435.345918729524,237.078505807689,1.8362943415995,1.75905971810397,0.00826843139903055,0.645656923635431,0.918746768689898,291.285787537955,0.00850853104038176,0.504254265520191,0.495745734479809,-0.730946712237068,-2.09577515554224,-3.88691360073339,-4.74434785138655,-9.07378617049764,-5.79262035474451,9.66516396143837,87.3569531355504,20.6821736243555,85,75,95,90.4768528939524,20.4945092987304,88,79,99,23.2179354432068,27.5095087428737,14,1,38,0.174213360081191,0.0143585869495096,0.174863387978142,0.169230769230769,0.18,0.782264295758176,0.212423809931542,0.839080459770115,0.616161616161616,0.986301369863014,0.356565739487769,0.0815073598344877,0.345098039215686,0.309803921568627,0.388235294117647,36.8279882314877,8.39356163323223,35.9315436620657,31.9251908813508,40.4330338593136,-10.2665030678671,2.47032011623546,-10.4267562309043,-11.7652078666375,-9.030675489169,35.3644895659143,6.46997953563726,36.7321926060006,32.1973127388319,39.3413617249264,70.3788172091413,15.6973944525327,0.462211508504908,0.79995198007173,0.998724470655322,0.201578655141884,0.082419550718718,0.228589992193273,0.470932696726207,0.454614808086779,0.443176124556978,0.464818838080178,-0.0216427135232007,0.135406691052954,6441,0.101119361979371,0.0652915843118165,0.0329320450966566
1,"Ulmus carpinifolia",20,"l1nr020.tif",69671,1466.2611101191,30.8581998686355,0.407229542483186,0.407229542483186,0.81368376110316,451.528775155927,239.783651310281,1.88306739299606,1.79474271840555,0.0088989680067747,0.643497764585366,0.94153817046637,297.83866827738,0.00589915459803936,0.50294957729902,0.49705042270098,-0.731341995900206,-2.0737208685164,-4.2496214738974,-5.2337442403626,-9.98397207813342,-6.27067042933209,10.6822071936477,89.5718017539581,21.9828758079777,88,76,101,91.1511102180262,22.1791022172511,91,78,103,23.0686225258735,28.9505482841939,10,0,42,0.169747773243245,0.0179635681546198,0.170940170940171,0.1640625,0.177083333333333,0.792827638273089,0.227510060776919,0.891566265060241,0.595238095238095,1,0.36159315730713,0.0868835684896143,0.356862745098039,0.309803921568627,0.407843137254902,37.2206450414143,9.10101895003895,37.0697145566007,31.9670708223372,42.2086780065121,-9.53085084460679,3.0262560249149,-9.7611409581288,-11.5274666662907,-7.86202704982218,35.6954338566191,7.18420771234036,37.5306344617443,31.3762077357789,40.6466888196752,69.661796156219,18.5264147937542,0.460113832685164,0.621994804150938,0.998406797663303,0.204001664968208,0.105825058588859,0.240279901578826,0.469773890806043,0.452320836804243,0.454312277240616,0.4524522195522,0.00186005768841641,0.13241290399952,6721,0.100752533429274,0.0631570756300572,0.0335490787210548
1,"Ulmus carpinifolia",21,"l1nr021.tif",85999,1539.61644917843,27.5633299291945,0.455909015588466,0.455909015588466,0.705190747963634,448.43228041394,286.98623789567,1.56255674035826,1.56117699291143,0.00524424702612825,0.66824460682463,0.947250737982993,330.903804160181,0.00443028407307062,0.502215142036535,0.497784857963465,-0.769948563503319,-2.50041875007823,-4.93081339534412,-5.74017944522755,-11.0761296929134,-6.99115288051313,12.4158345409999,86.8368004279114,19.7590159966575,86,76,97,83.0294073186858,22.1497765892537,81,71,94,17.5232153862235,26.1092790218217,5,0,29,0.157008976291072,0.0167550635737493,0.156410256410256,0.14975845410628,0.164473684210526,0.838614199528345,0.20195647013049,0.943181818181818,0.702127659574468,1,0.343453879650675,0.0801666639794829,0.337254901960784,0.298039215686275,0.380392156862745,34.3794588455245,8.91122856954311,33.835175424936,29.5304145747744,38.8812580139374,-6.47476977627173,3.42041329052228,-6.33931008028069,-8.42766276853069,-4.59356107224582,35.4443408507673,6.42455885909923,36.9705373365624,32.5099685139015,39.395707880538,61.6987988232446,16.9071275350522,0.451684991285884,0.181932348050559,0.999313945510994,0.258037884161444,0.106714048220872,0.233413184406613,0.457300360259836,0.44489612292998,0.460940702022101,0.444550160331536,0.0163905416905647,0.127990733702537,7689,0.0927715640496616,0.0547766354020027,0.0307471879852044
1,"Ulmus carpinifolia",22,"l1nr022.tif",93311,1516.98903218046,24.6622126411228,0.509539464168169,0.509539464168169,0.661936068870304,422.164117030835,306.477293766706,1.37747273816699,1.38156880141505,0.00473684774571059,0.721195856814698,0.973454835664099,344.684283306888,0.0106203984524868,0.505310199226243,0.494689800773757,-0.779351882914709,-2.66271301901469,-5.34867654044098,-7.20966178637144,13.5496317845273,8.594087524886,-13.7949448784082,89.7260558776554,20.5335751410604,89,78,100,94.0380876852647,20.6640360526715,93,81,104,16.2505063711653,25.2391827879524,4,0,26,0.17602118472994,0.0135915428797125,0.175925925925926,0.170833333333333,0.180952380952381,0.860069417934674,0.183275248387585,0.955555555555556,0.75,1,0.369948019074312,0.0812722920436807,0.364705882352941,0.32156862745098,0.407843137254902,38.1047599383487,8.39366946308472,37.6847730633239,33.0608678360839,42.2429436682319,-11.5856049389805,2.53919669787847,-11.6841829006493,-13.1720047458809,-10.1952533726802,39.4890282460154,5.98552003133948,40.4085851005404,37.2707832336835,42.8926237857632,82.0996131217117,15.737359530983,0.481701260842732,0.852107468572837,0.998885447589245,0.159080922935131,0.0772153807699339,0.219685706190171,0.492081134827788,0.482311143784344,0.470725303075178,0.468449453008261,0.00227585006691733,0.126672060111046,8299,0.0919730032249842,0.047354861967819,0.0268948602545174
1,"Ulmus carpinifolia",23,"l1nr023.tif",59839,1392.03571337469,32.3829513746983,0.388055136449904,0.388055136449904,0.855028976951478,482.680186844716,214.029059863405,2.25520864854879,1.98942145062151,0.0111298651381206,0.579231419167283,0.899909015031318,276.024240090263,0.0327712695733552,0.483614365213322,0.516385634786678,-0.700342152467702,-1.87963318670466,-3.72277950145763,-4.60049684997386,-8.89155972855229,-5.91199875558448,-8.9360112387953,89.7450492153945,22.7317763358563,87,76,101,93.2052340446855,22.3346277812411,91,80,104,28.141011714768,29.6868900911313,21,2,46,0.175202285254155,0.0196587361853667,0.177083333333333,0.171171171171171,0.182389937106918,0.742304558065106,0.229875883557832,0.771739130434783,0.55,0.975903614457831,0.368509290779933,0.0874321192291583,0.36078431372549,0.317647058823529,0.411764705882353,37.9294163862377,9.14018918448437,37.2577228753648,32.5826699517878,42.6996351266953,-10.2971171062716,3.51155011982417,-10.7183411254384,-12.1739700942526,-9.1372855804684,34.2629015972765,7.33003177896843,35.7937953792598,29.879486228315,39.2583708686045,68.5244071592098,19.0230738104939,0.455490224766194,0.83477330837748,0.99772723474657,0.181503701599291,0.112205934098651,0.237258927195168,0.461568310100504,0.454291441188673,0.442882643728562,0.449303524047283,-0.00642088031872123,0.135262142731895,5862,0.102788006312467,0.0650817628117479,0.0352937968655417
1,"Ulmus carpinifolia",24,"l1nr024.tif",77064,1458.704760933,27.6110710522241,0.45512072279235,0.45512072279235,0.787070120849259,445.585629472933,256.610214938389,1.73642982053507,1.72130916401085,0.00545001557147307,0.673979102320545,0.94936217654559,313.242609291058,0.00472334682860999,0.502361673414305,0.497638326585695,-0.743967428817266,-2.18396695311406,-3.99565936368942,-5.0730115179891,-9.60955893457647,-6.16532338302172,-10.6044389851253,90.4765130281321,21.8664673949036,90,78,102,91.8150109000312,21.9084979988233,92,80,103,26.1319812104245,29.0824617733251,18,1,45,0.169594016289496,0.014286906050381,0.170498084291188,0.164251207729469,0.176245210727969,0.761353755288481,0.228207985010133,0.808988764044944,0.566666666666667,0.98989898989899,0.363795307389019,0.0862298407874453,0.36078431372549,0.317647058823529,0.407843137254902,37.5353326220609,9.02799949318954,37.4891430164254,32.6474939085648,42.4544341606533,-9.28833626494516,2.7039348545612,-9.45922861963991,-10.9684293335739,-7.91180117848488,34.7736770289556,7.1022864966573,36.1545594362565,30.6260028051745,39.7267640197202,67.0215275615086,17.1626747564522,0.453454847444194,0.61118031765805,0.999221426346932,0.194189245302606,0.0842418045089015,0.23702845748422,0.460143787803415,0.447810532383399,0.445753066020644,0.451106042928197,-0.00535297690755282,0.135779148057696,7715,0.104097796607883,0.0687404001359263,0.0354863890732747
1,"Ulmus carpinifolia",25,"l1nr025.tif",75003,1423.34942187367,27.0112339072853,0.465227566333794,0.465227566333794,0.804482179964349,453.913392258301,254.556239800775,1.78315563041609,1.73945852249695,0.00623975040998359,0.649115368049997,0.952679144147291,309.025541943981,0.00891964321427143,0.495540178392864,0.504459821607136,-0.736844051334825,-2.11409498535775,-4.13912014173352,-5.19459639380057,-9.86345150796276,-6.26627044182065,10.880657148171,87.6601602602573,20.4324767148259,86,76,98,88.19399224031,21.0437777760998,87,76,99,35.4516352679241,27.9380100083818,34,12,53,0.168063778925557,0.0161633534272249,0.168888888888889,0.161111111111111,0.175438596491228,0.645815949863837,0.227400709912173,0.617283950617284,0.461538461538462,0.844444444444445,0.350628223237085,0.0817870027587083,0.345098039215686,0.301960784313725,0.392156862745098,36.2439202659394,8.68039551781911,35.9425305104098,31.313223934547,40.8928375452534,-7.86074142771012,2.52058340439803,-7.89499721817771,-9.43290237505986,-6.39356620472875,29.1672400393472,6.649438324004,29.7173808262294,24.6623209378959,34.0831062664758,53.2761889524425,14.7044235093656,0.428089220193206,0.503113208804981,0.998706718397931,0.234203965174726,0.0961739253656223,0.233258468957155,0.433353498271021,0.421704945150792,0.415328024616824,0.43330180763643,-0.017973783019606,0.137541417698354,7429,0.102993165213292,0.0641074183606371,0.0340495654954386
1,"Ulmus carpinifolia",26,"l1nr026.tif",68808,1454.31998462215,30.738382421686,0.40881691306871,0.40881691306871,0.798453842547792,431.052007362532,245.231310204342,1.75773642853089,1.73906276981737,0.00653993721660273,0.650928585977069,0.913681722514723,295.988287934062,8.71991628880363e-05,0.499956400418556,0.500043599581444,-0.73507694127018,-2.12980944986136,-4.51289615031472,-5.25240174502452,-10.2786165126991,-6.55477582620807,10.2927446300852,87.3450470875453,21.4136550651954,83,75,95,91.9315777235232,20.8376379956052,88,80,99,17.5021073131005,26.8344063616098,6,0,25,0.176889054584772,0.0146669358014462,0.177489177489177,0.172619047619048,0.182291666666667,0.846331842030566,0.191824398026477,0.931034482758621,0.744897959183674,1,0.36188689869623,0.0830991149381532,0.345098039215686,0.313725490196078,0.388235294117647,37.2423565242264,8.48065118471517,35.6016546345828,32.28542800124,40.3179533440549,-11.4743128409624,2.60768130416445,-11.6825628960042,-12.919350918419,-10.386240321954,38.1517582791728,5.78894925482399,39.1699199644548,36.4499887517915,41.084331626465,79.01600104639,14.7686345606513,0.479804501016995,0.885289501220788,0.997849087315428,0.154938379258226,0.0829160162168272,0.229627308996007,0.493356337167809,0.468838823606647,0.458931470021232,0.474955207547722,-0.0160237375264896,0.129139525349611,6429,0.0976176376804992,0.0601552354825855,0.0330261013979666
1,"Ulmus carpinifolia",27,"l1nr027.tif",81797,1507.55757467539,27.7850023957007,0.452271712465413,0.452271712465413,0.762329564548906,447.980018415205,268.651420331195,1.66751405171405,1.62887077463805,0.00641832830054889,0.679656682727276,0.954774925150137,322.718414474139,0.00869225032702911,0.495653874836485,0.504346125163515,-0.755338949504844,-2.28598204197389,-4.88482028945132,-6.25308594850299,-12.1056974424331,-7.66055081731164,11.8906221606274,92.9557074220309,19.5168550309627,92,81,102,95.2613665537859,19.7780112780459,94,84,104,39.0081421078997,26.2296684702825,39,22,54,0.173179360475683,0.0155821927443256,0.173809523809524,0.166666666666667,0.180327868852459,0.623525299808053,0.19645932564874,0.584269662921348,0.479591836734694,0.752577319587629,0.375969587071964,0.0779571738873178,0.368627450980392,0.329411764705882,0.411764705882353,38.9869625834393,8.01789104733972,38.5378422484285,34.3335983576498,42.8387185364923,-9.19548702159551,2.47546840883752,-9.26674245210257,-10.7601639309333,-7.79161310718968,30.6963497893881,5.98298321833758,30.7761506157262,26.833662425862,35.0257924768324,58.5588835776378,14.0002722937832,0.427695230540309,0.710246097045124,0.998826362825042,0.122058266195582,0.0899771924988506,0.207349680294875,0.430840640849901,0.428997527811271,0.41356256124264,0.428204289188624,-0.0146417279459835,0.128182337629357,7704,0.0978223604850486,0.0612026086020358,0.030585594307343
1,"Ulmus carpinifolia",28,"l1nr028.tif",75834,1494.74639149334,29.4625995580131,0.426519411147528,0.426519411147528,0.795457648719079,453.044179237683,261.948612365512,1.72951547689637,1.68699674432413,0.00712081652029428,0.639009488790195,0.944101389373039,310.7327591926,0.00683070918057863,0.503415354590289,0.496584645409711,-0.739197460708606,-2.14762071307164,-4.15672679048101,-5.15308940994444,-9.81530028043862,-6.22710773544106,10.5482720002867,84.3968800274277,19.8860600311894,82,73,94,84.8597067278526,21.0959118269764,83,73,95,21.15553709418,26.9036448469134,10,0,36,0.167675888084079,0.0160133070112518,0.166666666666667,0.161538461538462,0.174242424242424,0.796629094678222,0.21978138439088,0.884615384615385,0.619565217391304,1,0.338305493888355,0.0809942970386252,0.329411764705882,0.290196078431373,0.376470588235294,34.7552744052034,8.60864182775318,34.0598686805276,29.8813244321273,39.1485206652227,-8.55589667753635,2.90645449750465,-8.59151643593345,-10.2145978133905,-7.02830889233419,34.1223184039871,6.49889774196981,35.5952253093915,30.6551051974693,38.3399721958633,64.1669963340988,16.1885521272234,0.457372215499648,0.489674816045573,0.998918690824696,0.302450088350872,0.0955015482471792,0.239411710014803,0.46232608589066,0.448419121847198,0.456422427656748,0.459281175104017,-0.00285874744726838,0.140696684157029,7668,0.105326776736903,0.069610135944191,0.0348628468980876
1,"Ulmus carpinifolia",29,"l1nr029.tif",70739,1407.59206256079,28.0088128837578,0.448657737352602,0.448657737352602,0.829695227956467,457.191814782702,239.3679364574,1.90999605690325,1.83290691273993,0.00785987927451615,0.646389798659129,0.93427986528429,300.112799052324,0.00634727660837727,0.503173638304189,0.496826361695811,-0.720212973449044,-2.00035825395675,-4.06097837611976,-4.93088551791134,-9.42939110514855,-5.93271326134076,10.3912062542832,80.9832200059361,23.8706475213174,80,66,95,83.0296441849598,23.998990041888,82,68,96,16.1023904776714,26.7481115012163,0,0,27,0.171703532063046,0.0147986235891975,0.171428571428571,0.164529914529915,0.17816091954023,0.855318561874953,0.210172826291807,1,0.724489795918367,1,0.328852348414732,0.0942885243281695,0.325490196078431,0.266666666666667,0.380392156862745,33.7485158551647,9.96299234293552,33.3966921099772,27.4222103510457,39.4233497525412,-9.52094991122526,2.80606045842917,-9.53689532169638,-11.246732894766,-7.90253511632064,35.1314429964416,7.10481449504888,36.43706441749,31.4635542785187,39.7783682730859,68.973677886314,17.2477973505939,0.476175483673564,0.643421592049647,0.999052856274474,0.390011167814077,0.0861870651418907,0.286719935241385,0.481418482808485,0.472493757845219,0.46502572401706,0.476213709551679,-0.0111879855346189,0.12958024545843,6541,0.0963711637911983,0.0643173745209318,0.0352858177826102
1,"Ulmus carpinifolia",30,"l1nr030.tif",67696,1468.90577105978,31.8731411642152,0.394262070048739,0.394262070048739,0.806654465542023,430.010060871872,239.645052409683,1.79436235610971,1.77526033410781,0.00799160954857003,0.656925203061396,0.930676326842044,293.586825692829,0.00771094303947057,0.496144528480265,0.503855471519735,-0.732801834575716,-2.09907605932043,-5.81342715721444,-6.67675622737242,13.3199679436715,9.10718722349886,-12.9596740049133,83.7489511935715,20.6711334787383,81,72,93,85.7743145828395,21.329461288891,83,74,95,16.5154514299228,26.0287193131616,5,0,25,0.17108488052914,0.0146939792906729,0.171497584541063,0.166666666666667,0.177350427350427,0.84798279958265,0.195645868973263,0.945652173913044,0.737373737373737,1,0.339404535153697,0.0830670701963766,0.329411764705882,0.290196078431373,0.372549019607843,34.9441071707619,8.702400302702,34.079780421471,30.0046026788867,38.6843188351546,-9.73565730449334,2.62964198728466,-9.90722794559487,-11.4131237877491,-8.33197280297111,36.3176022778114,6.14928582710326,37.5260980087305,34.2062440775835,39.850854296573,71.2842265421889,15.1896731945477,0.472376924912255,0.665386433467265,0.998714842826755,0.297861025762231,0.0858870705543329,0.244743547442631,0.481412611785017,0.463394252811588,0.460510275373406,0.470878150669126,-0.0103678752957203,0.127767734359307,6378,0.0985491123163213,0.0556922703924157,0.0315082726768989
